name,value,year,lastValue,rank
Andrew,65809.9,2014.9,66524.8,5
Andrew,65095,2015,65809.9,5
Andrew,63835.5,2015.1,65095,5
Andrew,62576,2015.2,63835.5,5
Andrew,61316.5,2015.3,62576,5
Andrew,60057,2015.4,61316.5,5
Andrew,58797.5,2015.5,60057,5
Andrew,57538,2015.6,58797.5,5
Andrew,56278.5,2015.7,57538,5
Andrew,55019,2015.8,56278.5,5
Andrew,53759.5,2015.9,55019,5
Andrew,52500,2016,53759.5,6
Andrew,51932.9,2016.1,52500,7
Andrew,51365.8,2016.2,51932.9,8
Andrew,50798.7,2016.3,51365.8,8
Andrew,50231.6,2016.4,50798.7,8
Andrew,49664.5,2016.5,50231.6,8
Andrew,49097.4,2016.6,49664.5,8
Andrew,48530.3,2016.7,49097.4,8
Andrew,47963.2,2016.8,48530.3,8
Andrew,47396.1,2016.9,47963.2,8
Andrew,46829,2017,47396.1,10
Andrew,46443.3,2017.1,46829,10
Andrew,46057.6,2017.2,46443.3,10
Andrew,45671.9,2017.3,46057.6,10
Andrew,45286.2,2017.4,45671.9,10
Andrew,44900.5,2017.5,45286.2,10
Andrew,44514.8,2017.6,44900.5,10
Andrew,44129.1,2017.7,44514.8,10
Andrew,43743.4,2017.8,44129.1,10
Andrew,43357.7,2017.9,43743.4,10
Andrew,42972,2018,43357.7,12
Robin,70196,2000,70196,2
Robin,69683.2,2000.1,70196,2
Robin,69170.4,2000.2,69683.2,2
Robin,68657.6,2000.3,69170.4,2
Robin,68144.8,2000.4,68657.6,2
Robin,67632,2000.5,68144.8,2
Robin,67119.2,2000.6,67632,2
Robin,66606.4,2000.7,67119.2,2
Robin,66093.6,2000.8,66606.4,2
Robin,65580.8,2000.9,66093.6,2
Robin,65068,2001,65580.8,2
Robin,64970.3,2001.1,65068,2
Robin,64872.6,2001.2,64970.3,2
Robin,64774.9,2001.3,64872.6,2
Robin,64677.2,2001.4,64774.9,2
Robin,64579.5,2001.5,64677.2,2
Robin,64481.8,2001.6,64579.5,2
Robin,64384.1,2001.7,64481.8,2
Robin,64286.4,2001.8,64384.1,2
Robin,64188.7,2001.9,64286.4,2
Robin,64091,2002,64188.7,2
Robin,64199.3,2002.1,64091,2
Robin,64307.6,2002.2,64199.3,2
Robin,64415.9,2002.3,64307.6,2
Robin,64524.2,2002.4,64415.9,2
Robin,64632.5,2002.5,64524.2,2
Robin,64740.8,2002.6,64632.5,2
Robin,64849.1,2002.7,64740.8,2
Robin,64957.4,2002.8,64849.1,2
Robin,65065.7,2002.9,64957.4,2
Robin,65174,2003,65065.7,2
Robin,64793.8,2003.1,65174,2
Robin,64413.6,2003.2,64793.8,2
Robin,64033.4,2003.3,64413.6,2
Robin,63653.2,2003.4,64033.4,2
Robin,63273,2003.5,63653.2,2
Robin,62892.8,2003.6,63273,2
Robin,62512.6,2003.7,62892.8,2
Robin,62132.4,2003.8,62512.6,2
Robin,61752.2,2003.9,62132.4,2
Robin,61372,2004,61752.2,2
Robin,61228.9,2004.1,61372,2
Robin,61085.8,2004.2,61228.9,2
Robin,60942.7,2004.3,61085.8,2
Robin,60799.6,2004.4,60942.7,2
Robin,60656.5,2004.5,60799.6,2
Robin,60513.4,2004.6,60656.5,2
Robin,60370.3,2004.7,60513.4,2
Robin,60227.2,2004.8,60370.3,2
Robin,60084.1,2004.9,60227.2,2
Robin,59941,2005,60084.1,2
Robin,59639.5,2005.1,59941,2
Robin,59338,2005.2,59639.5,2
Robin,59036.5,2005.3,59338,2
Robin,58735,2005.4,59036.5,2
Robin,58433.5,2005.5,58735,2
Robin,58132,2005.6,58433.5,2
Robin,57830.5,2005.7,58132,2
Robin,57529,2005.8,57830.5,2
Robin,57227.5,2005.9,57529,2
Robin,56926,2006,57227.5,2
Robin,57104.3,2006.1,56926,2
Robin,57282.6,2006.2,57104.3,2
Robin,57460.9,2006.3,57282.6,2
Robin,57639.2,2006.4,57460.9,2
Robin,57817.5,2006.5,57639.2,2
Robin,57995.8,2006.6,57817.5,2
Robin,58174.1,2006.7,57995.8,2
Robin,58352.4,2006.8,58174.1,2
Robin,58530.7,2006.9,58352.4,2
Robin,58709,2007,58530.7,2
Robin,58738.8,2007.1,58709,2
Robin,58768.6,2007.2,58738.8,2
Robin,58798.4,2007.3,58768.6,2
Robin,58828.2,2007.4,58798.4,2
Robin,58858,2007.5,58828.2,2
Robin,58887.8,2007.6,58858,2
Robin,58917.6,2007.7,58887.8,2
Robin,58947.4,2007.8,58917.6,2
Robin,58977.2,2007.9,58947.4,2
Robin,59007,2008,58977.2,3
Robin,58771,2008.1,59007,3
Robin,58535,2008.2,58771,3
Robin,58299,2008.3,58535,3
Robin,58063,2008.4,58299,3
Robin,57827,2008.5,58063,3
Robin,57591,2008.6,57827,3
Robin,57355,2008.7,57591,3
Robin,57119,2008.8,57355,3
Robin,56883,2008.9,57119,3
Robin,56647,2009,56883,3
Robin,57071.8,2009.1,56647,3
Robin,57496.6,2009.2,57071.8,3
Robin,57921.4,2009.3,57496.6,3
Robin,58346.2,2009.4,57921.4,3
Robin,58771,2009.5,58346.2,3
Robin,59195.8,2009.6,58771,3
Robin,59620.6,2009.7,59195.8,3
Robin,60045.4,2009.8,59620.6,3
Robin,60470.2,2009.9,60045.4,3
Robin,60895,2010,60470.2,3
Robin,60714.2,2010.1,60895,3
Robin,60533.4,2010.2,60714.2,3
Robin,60352.6,2010.3,60533.4,3
Robin,60171.8,2010.4,60352.6,3
Robin,59991,2010.5,60171.8,3
Robin,59810.2,2010.6,59991,3
Robin,59629.4,2010.7,59810.2,3
Robin,59448.6,2010.8,59629.4,3
Robin,59267.8,2010.9,59448.6,3
Robin,59087,2011,59267.8,3
Robin,58963.6,2011.1,59087,3
Robin,58840.2,2011.2,58963.6,3
Robin,58716.8,2011.3,58840.2,4
Robin,58593.4,2011.4,58716.8,4
Robin,58470,2011.5,58593.4,4
Robin,58346.6,2011.6,58470,5
Robin,58223.2,2011.7,58346.6,5
Robin,58099.8,2011.8,58223.2,5
Robin,57976.4,2011.9,58099.8,5
Robin,57853,2012,57976.4,5
Robin,58022.3,2012.1,57853,5
Robin,58191.6,2012.2,58022.3,5
Robin,58360.9,2012.3,58191.6,5
Robin,58530.2,2012.4,58360.9,5
Robin,58699.5,2012.5,58530.2,5
Robin,58868.8,2012.6,58699.5,5
Robin,59038.1,2012.7,58868.8,5
Robin,59207.4,2012.8,59038.1,5
Robin,59376.7,2012.9,59207.4,5
Robin,59546,2013,59376.7,5
Robin,59706.8,2013.1,59546,5
Robin,59867.6,2013.2,59706.8,5
Robin,60028.4,2013.3,59867.6,5
Robin,60189.2,2013.4,60028.4,5
Robin,60350,2013.5,60189.2,5
Robin,60510.8,2013.6,60350,5
Robin,60671.6,2013.7,60510.8,5
Robin,60832.4,2013.8,60671.6,5
Robin,60993.2,2013.9,60832.4,5
Robin,61154,2014,60993.2,5
Robin,61805.6,2014.1,61154,5
Robin,62457.2,2014.2,61805.6,5
Robin,63108.8,2014.3,62457.2,5
Robin,63760.4,2014.4,63108.8,5
Robin,64412,2014.5,63760.4,5
Robin,65063.6,2014.6,64412,5
Robin,65715.2,2014.7,65063.6,5
Robin,66366.8,2014.8,65715.2,5
Robin,67018.4,2014.9,66366.8,4
Robin,67670,2015,67018.4,4
Robin,68182.5,2015.1,67670,4
Robin,68695,2015.2,68182.5,4
Robin,69207.5,2015.3,68695,4
Robin,69720,2015.4,69207.5,4
Robin,70232.5,2015.5,69720,4
Robin,70745,2015.6,70232.5,4
Robin,71257.5,2015.7,70745,4
Robin,71770,2015.8,71257.5,4
Robin,72282.5,2015.9,71770,4
Robin,72795,2016,72282.5,4
Robin,73515.4,2016.1,72795,3
Robin,74235.8,2016.2,73515.4,3
Robin,74956.2,2016.3,74235.8,3
Robin,75676.6,2016.4,74956.2,3
Robin,76397,2016.5,75676.6,3
Robin,77117.4,2016.6,76397,3
Robin,77837.8,2016.7,77117.4,3
Robin,78558.2,2016.8,77837.8,3
Robin,79278.6,2016.9,78558.2,3
Robin,79999,2017,79278.6,3
Robin,81270.6,2017.1,79999,3
Robin,82542.2,2017.2,81270.6,3
Robin,83813.8,2017.3,82542.2,3
Robin,85085.4,2017.4,83813.8,3
Robin,86357,2017.5,85085.4,3
Robin,87628.6,2017.6,86357,3
Robin,88900.2,2017.7,87628.6,4
Robin,90171.8,2017.8,88900.2,4
Robin,91443.4,2017.9,90171.8,4
Robin,92715,2018,91443.4,4
